Product Id,Product Name,Product Url,Image Url,Company Name
815882,Wine Solid Skater Dress,https://www.fynd.com/karmic-vision-wine-solid-skater-dress-815882-a0716a.html,http://cdn4.gofynd.com/media/pictures/tagged_items/540x0/629_SKU000845/1_1548928414211.jpg,FYND
663821,Black Solid Bodycon Dress,https://www.fynd.com/miway-black-solid-bodycon-dress-663821-85267a.html,http://cdn4.gofynd.com/media/pictures/tagged_items/540x0/445_MWDR535/1_1534761884633.jpg,FYND
788096,Black and White Floral Skater Dress,https://www.fynd.com/and-black-and-white-floral-skater-dress-788096-b6a406.html,http://cdn4.gofynd.com/media/pictures/tagged_items/540x0/2_SS19AB060DRV82@BLK_WHT/1_1551079760792.jpg,FYND
786059,Navy Blue Striped Maxi Dress,https://www.fynd.com/global-desi-navy-blue-striped-maxi-dress-786059-b07d8b.html,http://cdn4.gofynd.com/media/pictures/tagged_items/540x0/3_SS19GR187SSPG@NAVY/1_1551082281182.jpg,FYND
901374,Blue Printed Maxi Dress,https://www.fynd.com/109f-blue-printed-maxi-dress-901374-13641b.html,http://cdn4.gofynd.com/media/pictures/tagged_items/540x0/136_C16WATR23MBLUE/1_1557122413905.jpg,FYND
788257,Ecru Printed Shift Dress,https://www.fynd.com/and-ecru-printed-shift-dress-788257-1464c4.html,http://cdn4.gofynd.com/media/pictures/tagged_items/540x0/2_SS19AB103DRY20@ECRU/1_1551079760795.jpg,FYND
663824,Black Solid Bodycon Dress,https://www.fynd.com/miway-black-solid-bodycon-dress-663824-24f403.html,http://cdn4.gofynd.com/media/pictures/tagged_items/540x0/445_MWDR539/1_1534761884644.jpg,FYND
833139,Light Pink Printed Maxi Dress,https://www.fynd.com/trend-arrest-light-pink-printed-maxi-dress-833139-463ec7.html,http://cdn4.gofynd.com/media/pictures/tagged_items/540x0/263_D514701/1_1550493687531.jpg,FYND
690918,Wine Solid Maxi Dress,https://www.fynd.com/femella-wine-solid-maxi-dress-690918-1b2195.html,http://cdn4.gofynd.com/media/pictures/tagged_items/540x0/853_FF430DWIN/1_1539251975521.jpg,FYND
788007,Navy Solid Maxi Dress,https://www.fynd.com/and-navy-solid-maxi-dress-788007-07c18b.html,http://cdn4.gofynd.com/media/pictures/tagged_items/540x0/2_SS19AB025DRRY@NAVY/1_1551079760823.jpg,FYND
670243,Red Solid Skater Dress,https://www.fynd.com/scotch-soda-red-solid-skater-dress-670243-dce008.html,http://cdn4.gofynd.com/media/pictures/tagged_items/540x0/586_1466312451/1_1536300361513.jpg,FYND
897449,Black Solid Skater Dress,https://www.fynd.com/femella-black-solid-skater-dress-897449-4c2a16.html,http://cdn4.gofynd.com/media/pictures/tagged_items/540x0/853_FF1033ABLK/1_1556865475317.jpg,FYND
663842,White and Black Striped Shift Dress,https://www.fynd.com/miway-white-and-black-striped-shift-dress-663842-02db6a.html,http://cdn4.gofynd.com/media/pictures/tagged_items/360x0/445_MWDR574/1_1534761884632.jpg,FYND
694606,Pink Solid Skater Dress,https://www.fynd.com/ants-pink-solid-skater-dress-694606-caf04a.html,http://cdn4.gofynd.com/media/pictures/tagged_items/360x0/852_13615/1_1539234255075.jpg,FYND
800366,White Solid Bodycon Dress,https://www.fynd.com/miway-white-solid-bodycon-dress-800366-9fcd8b.html,http://cdn4.gofynd.com/media/pictures/tagged_items/360x0/445_MWDR1089/1_1547541519944.jpg,FYND
785994,White Striped Skater Dress,https://www.fynd.com/global-desi-white-striped-skater-dress-785994-294567.html,http://cdn4.gofynd.com/media/pictures/tagged_items/360x0/3_SS19GR123ADRRL@WHITE/1_1551082281183.jpg,FYND
897512,White Printed Skater Dress,https://www.fynd.com/femella-white-printed-skater-dress-897512-db1067.html,http://cdn4.gofynd.com/media/pictures/tagged_items/540x0/853_FF1467WHT/1_1556865475322.jpg,FYND
787925,Red Solid Gown,https://www.fynd.com/and-red-solid-gown-787925-b58037.html,http://cdn4.gofynd.com/media/pictures/tagged_items/540x0/2_SS19AN095MXPG@RED/1_1551079760811.jpg,FYND
787285,Ecru Striped Skater Dress,https://www.fynd.com/and-ecru-striped-skater-dress-787285-2e53fb.html,http://cdn4.gofynd.com/media/pictures/tagged_items/540x0/2_SS19AS025DRY59@ECRU/1_1551079760796.jpg,FYND
844174,Grey Printed Shift Dress,https://www.fynd.com/breya-grey-printed-shift-dress-844174-6f6bf3.html,http://cdn4.gofynd.com/media/pictures/tagged_items/360x0/1050_D430PGYM/1_1551681883318.jpg,FYND
901583,Blue Solid Shift Dress,https://www.fynd.com/fusion-beats-blue-solid-shift-dress-901583-6aa7a4.html,http://cdn4.gofynd.com/media/pictures/tagged_items/270x0/146_W2719F515804INDIGO/1_1557134080060.jpg,FYND
