Product Id,Product Name,Product Url,Image Url,Company Name
8620439,Shree Women Black Solid Maxi Dress with Ethnic Jacket,www.myntra.com/dresses/shree/shree-women-black-solid-maxi-dress-with-ethnic-jacket/8620439/buy,http://assets.myntassets.com/assets/images/8620439/2019/1/31/06487f16-6aee-49fe-90b2-606590c0f49a1548934586438-Shree-Women-Dresses-2971548934584409-1.jpg,Myntra
9752225,DOROTHY PERKINS Women Beige Solid Sheath Dress,www.myntra.com/dresses/dorothy-perkins/dorothy-perkins-women-beige-solid-sheath-dress/9752225/buy,http://assets.myntassets.com/assets/images/9752225/2019/6/4/ffc839f1-6944-41e6-bade-f82a4f956dee1559656086966-DOROTHY-PERKINS-Women-Dresses-2721559656086129-1.jpg,Myntra
10308653,SASSAFRAS Women Dusty Pink Maxi Dress,www.myntra.com/dresses/sassafras/sassafras-women-dusty-pink-maxi-dress/10308653/buy,http://assets.myntassets.com/assets/images/10308653/2019/7/29/4b4374d2-0067-40c3-bc30-7a6f2d228df71564401122087-SASSAFRAS-Women-Pink-Maxi-Dress-4111564401120260-1.jpg,Myntra
6914129,plusS Women Multicoloured Printed Shirt Dress,www.myntra.com/dresses/pluss/pluss-women-multicoloured-printed-shirt-dress/6914129/buy,http://assets.myntassets.com/assets/images/6914129/2018/7/11/5dc95728-642f-42f3-982d-19590bc2944e1531290543310-na-9551531290542164-1.jpg,Myntra
2348466,Tokyo Talkies Women Black &amp; Pink Printed Maxi Dress,www.myntra.com/dresses/tokyo-talkies/tokyo-talkies-women-black--pink-printed-maxi-dress/2348466/buy,http://assets.myntassets.com/assets/images/2348466/2018/7/30/3a6b14a7-3819-4eef-9232-a186f2cb0c4b1532942492314-Tokyo-Talkies-Women-Black--Red-Printed-Tie-Up-Waist-Maxi-Dress-5401532942492046-1.jpg,Myntra
7127356,Varanga Women Green Checked Shirt Dress,www.myntra.com/dresses/varanga/varanga-women-green-checked-shirt-dress/7127356/buy,http://assets.myntassets.com/assets/images/7127356/2018/8/10/b8169038-23f9-486a-9774-79ac5fdb6ddd1533898810406-Varanga-taupe-checks-printed-flared--dress-VAR218647_DR-1801533898810187-1.jpg,Myntra
2056646,HERE&amp;NOW Women Black Printed A-Line Dress,www.myntra.com/dresses/herenow/herenow-women-black-printed-a-line-dress/2056646/buy,http://assets.myntassets.com/assets/images/2056646/2017/9/4/11504511660201-HERENOW-Women-Dresses-2081504511660048-1.jpg,Myntra
8914979,Libas Women Blue Printed High-Low Midi A-Line Dress,www.myntra.com/dresses/libas/libas-women-blue-printed-high-low-midi-a-line-dress/8914979/buy,http://assets.myntassets.com/assets/images/8914979/2019/3/6/c490a942-3223-4315-9cba-f3da369db2291551862855634-Libas-Women-Dresses-3471551862853968-1.jpg,Myntra
9981425,Vishudh Women Grey &amp; Gold-Toned Printed Maxi Dress,www.myntra.com/dresses/vishudh/vishudh-women-grey--gold-toned-printed-maxi-dress/9981425/buy,http://assets.myntassets.com/assets/images/productimage/2019/6/11/8a6f9505-6ae1-4587-a67a-a836e7713ad21560275754795-1.jpg,Myntra
8969649,plusS Women Navy Blue Printed A-Line Dress,www.myntra.com/dresses/pluss/pluss-women-navy-blue-printed-a-line-dress/8969649/buy,http://assets.myntassets.com/assets/images/8969649/2019/3/7/2013de16-2c1e-4e4f-a101-9cb21fd317de1551950676749-na-3181551950675275-1.jpg,Myntra
9866175,Eavan Women Black Solid Maxi Dress,www.myntra.com/dresses/eavan/eavan-women-black-solid-maxi-dress/9866175/buy,http://assets.myntassets.com/assets/images/9866175/2019/5/31/b9135cce-bbcd-4e4a-bb92-11b5ef8cce5e1559282046988-Eavan-Women-Black-Solid-Maxi-Dress-7431559282046070-1.jpg,Myntra
9783337,SASSAFRAS Women Cream-Coloured &amp; Charcoal Grey Ombre Dyed Empire Dress,www.myntra.com/dresses/sassafras/sassafras-women-cream-coloured--charcoal-grey-ombre-dyed-empire-dress/9783337/buy,http://assets.myntassets.com/assets/images/9783337/2019/5/28/f730693b-04d5-425a-af28-ee5adcfd97c51559045864022-SASSAFRAS-Women-Cream-Coloured-Dyed-Maxi-Dress-7341559045860-1.jpg,Myntra
7578940,Harpa Women Pink Printed A-Line Dress,www.myntra.com/dresses/harpa/harpa-women-pink-printed-a-line-dress/7578940/buy,http://assets.myntassets.com/assets/images/7578940/2018/10/23/4d29e80b-e8e3-4404-8a3c-35ae6dad3e1f1540282217091-Harpa-Women-Dresses-191540282216937-1.jpg,Myntra
10207441,W Women Blue &amp; Golden Printed Maxi Dress,www.myntra.com/dresses/w/w-women-blue--golden-printed-maxi-dress/10207441/buy,http://assets.myntassets.com/assets/images/10207441/2019/8/5/7777f6b3-f918-4c01-8c76-e33a75e872521564987811228-W-Women-Dresses-9991564987809938-1.jpg,Myntra
10142961,DOROTHY PERKINS Women Pink Solid Fit &amp; Flare Dress,www.myntra.com/dresses/dorothy-perkins/dorothy-perkins-women-pink-solid-fit--flare-dress/10142961/buy,http://assets.myntassets.com/assets/images/10142961/2019/8/1/6a29954a-55b5-4bf8-bb8b-04e161fd1bb91564662471431-DOROTHY-PERKINS-Women-Dresses-1221564662470276-1.jpg,Myntra
10336477,Tokyo Talkies Women Black &amp; White Checked Fit and Flare Dress,www.myntra.com/dresses/tokyo-talkies/tokyo-talkies-women-black--white-checked-fit-and-flare-dress/10336477/buy,http://assets.myntassets.com/assets/images/productimage/2019/7/25/2da82277-23cf-474b-8815-f6cc8e884b971564055901027-1.jpg,Myntra
8045483,Athena Women Burgundy Solid Maxi Dress,www.myntra.com/dresses/athena/athena-women-burgundy-solid-maxi-dress/8045483/buy,http://assets.myntassets.com/assets/images/8045483/2019/1/18/4bda1a7a-38a1-4368-9662-0d584e86f9e31547803280512-Athena-Women-Dresses-701547803279656-1.jpg,Myntra
10039335,Marks &amp; Spencer Women Blue Printed Shift Dress,www.myntra.com/dresses/marks--spencer/marks--spencer-women-blue-printed-shift-dress/10039335/buy,http://assets.myntassets.com/assets/images/10039335/2019/7/8/9df42e67-c97a-45b0-91cd-d372d38b1a4d1562588299094-Marks--Spencer-Women-Blue-A-Line-Dress-6601562588297702-1.jpg,Myntra
10189591,Tokyo Talkies Women Pink &amp; Blue Fit and Flare Dress,www.myntra.com/dresses/tokyo-talkies/tokyo-talkies-women-pink--blue-fit-and-flare-dress/10189591/buy,http://assets.myntassets.com/assets/images/10189591/2019/7/3/764c7457-3072-4b9a-b336-cab7aa1ef4bb1562146900595-Tokyo-Talkies-Women-Pink-Fit-and-Flare-Dress-539156214689864-1.jpg,Myntra
6631016,Tokyo Talkies Women Beige Printed Maxi Dress,www.myntra.com/dresses/tokyo-talkies/tokyo-talkies-women-beige-printed-maxi-dress/6631016/buy,http://assets.myntassets.com/assets/images/6631016/2018/6/5/87ead15c-34a6-4fbf-9ca2-36e3b56772c31528200322585-na-7181528200321449-1.jpg,Myntra
7467757,Sera Women Black Solid Layered Fit &amp; Flare Dress,www.myntra.com/dresses/sera/sera-women-black-solid-layered-fit--flare-dress/7467757/buy,http://assets.myntassets.com/assets/images/7467757/2018/10/3/b76fb710-6934-446b-9d04-2d3dd903b9fb1538561659135-Sera-Women-Dresses-7811538561658991-1.jpg,Myntra
2440169,Tokyo Talkies Women Blue Printed Maxi Dress,www.myntra.com/dresses/tokyo-talkies/tokyo-talkies-women-blue-printed-maxi-dress/2440169/buy,http://assets.myntassets.com/assets/images/2440169/2018/1/31/11517390353552-na-2801517390353430-1.jpg,Myntra
9556377,MANGO Women White Self Design A-Line Dress,www.myntra.com/dresses/mango/mango-women-white-self-design-a-line-dress/9556377/buy,http://assets.myntassets.com/assets/images/9556377/2019/5/20/ca93af4d-89f6-456d-8367-499f620170601558345611079-MANGO-Women-Dresses-2081558345609365-1.jpg,Myntra
8914873,Libas Women White Striped Shirt Dress With Shrug,www.myntra.com/dresses/libas/libas-women-white-striped-shirt-dress-with-shrug/8914873/buy,http://assets.myntassets.com/assets/images/8914873/2019/3/6/94befbec-b155-4d70-a2e0-f63b071f84321551867879041-Libas-Women-Dresses-2281551867877310-1.jpg,Myntra
6521541,Tokyo Talkies Women Mustard Printed Fit and Flare Dress,www.myntra.com/dresses/tokyo-talkies/tokyo-talkies-women-mustard-printed-fit-and-flare-dress/6521541/buy,http://assets.myntassets.com/assets/images/6521541/2019/3/7/f2872d8e-caf4-4561-bce8-a38bb31c5cdb1551957736584-Tokyo-Talkies-Women-Mustard-Printed-Fit-and-Flare-Dress-5911-1.jpg,Myntra
9553311,SASSAFRAS Women Navy Blue Checked A-Line Dress,www.myntra.com/dresses/sassafras/sassafras-women-navy-blue-checked-a-line-dress/9553311/buy,http://assets.myntassets.com/assets/images/9553311/2019/5/10/c36fd7db-e778-4a04-94aa-0e919dd7b7741557485459593-SASSAFRAS-Women-Blue-Checked-A-Line-Dress-7971557485458292-1.jpg,Myntra
9249061,Berrylush Women Black Printed Maxi Dress,www.myntra.com/dresses/berrylush/berrylush-women-black-printed-maxi-dress/9249061/buy,http://assets.myntassets.com/assets/images/9249061/2019/4/10/a973f42e-a590-4522-8274-8d4cd417e6ec1554891499124-Berrylush-Women-Black-Printed-Maxi-Dress-1741554891497284-1.jpg,Myntra
